N	f		V		T		ttf
3	544325140	0.820748689	112.5442076	2286501362
3	754639890	0.820748689	112.5442076	1947750443
3	927831120	0.820748689	112.5442076	793588378
3	556585850	0.820748689	112.5442076	1260213088
3	640736490	0.820748689	112.5442076	2668824918
3	782390630	0.820748689	112.5442076	4376060458
3	927174290	0.820748689	112.5442076	2404828117
3	675534390	0.820748689	112.5442076	1456316345
3	851280080	0.820748689	112.5442076	9508072545
3	531004510	0.820748689	112.5442076	2423202016
3	629421250	0.820748689	112.5442076	6622661084
3	744901600	0.820748689	112.5442076	1125764439
3	777657360	0.820748689	112.5442076	2367459614
3	924740680	0.820748689	112.5442076	2254653433
3	710462090	0.820748689	112.5442076	3276010525
3	736587690	0.820748689	112.5442076	4215289475
3	706965360	0.820748689	112.5442076	2196297296
3	851951800	0.820748689	112.5442076	801272443.3
3	622360460	0.820748689	112.5442076	2559656224
3	581322300	0.820748689	112.5442076	5974609876
3	794082660	0.820748689	112.5442076	1959921556
3	619337680	0.820748689	112.5442076	2641519772
3	628622930	0.820748689	112.5442076	3218793445
3	719086180	0.820748689	112.5442076	935602145.3
3	445596280	0.820748689	112.5442076	891992274.6
3	524382370	0.820748689	112.5442076	7838609905
3	740164620	0.820748689	112.5442076	1345213148
3	677271270	0.820748689	112.5442076	561251230.9
3	867879490	0.820748689	112.5442076	1194758296
3	822182490	0.820748689	112.5442076	2740718746
3	1165171610	0.820748689	112.5442076	3053146477
3	1195976540	0.820748689	112.5442076	780875951.7
3	544519730	0.820748689	112.5442076	1684065197
3	770222570	0.820748689	112.5442076	1913467265
3	792326360	0.820748689	112.5442076	1608636491
3	859885620	0.820748689	112.5442076	1769798887
3	773117540	0.820748689	112.5442076	617605270.5
3	891838240	0.820748689	112.5442076	873719437.2
3	657700130	0.820748689	112.5442076	6013321807
3	609122340	0.820748689	112.5442076	2938458933
3	836913700	0.820748689	112.5442076	1086361845
3	649613990	0.820748689	112.5442076	1169116629
3	734420220	0.820748689	112.5442076	2044516408
3	724868940	0.820748689	112.5442076	966307495.3
3	748817430	0.820748689	112.5442076	693026357.5
3	942700780	0.820748689	112.5442076	1467421683
3	558661230	0.820748689	112.5442076	1329814962
3	764291180	0.820748689	112.5442076	1247162591
3	930109960	0.820748689	112.5442076	1561715439
3	1293905380	0.820748689	112.5442076	11695547823
3	924653300	0.820748689	112.5442076	1612573158
3	773225420	0.820748689	112.5442076	690090959.7
3	671054530	0.820748689	112.5442076	1393291353
3	735596030	0.820748689	112.5442076	3869578885
3	653034520	0.820748689	112.5442076	3522591882
3	809918060	0.820748689	112.5442076	2051490717
3	496521260	0.820748689	112.5442076	1332872978
3	709133710	0.820748689	112.5442076	4047493299
3	917264670	0.820748689	112.5442076	4868531572
3	643353320	0.820748689	112.5442076	1418223427
3	525990990	0.820748689	112.5442076	406581397.4
3	675948510	0.820748689	112.5442076	2663900080
3	541440560	0.820748689	112.5442076	1235952634
3	670883620	0.820748689	112.5442076	517770662.7
3	696804720	0.820748689	112.5442076	1699444071
3	1283228710	0.820748689	112.5442076	916643965.1
3	758664470	0.820748689	112.5442076	1108014377
3	932661850	0.820748689	112.5442076	1039713194
3	675253150	0.820748689	112.5442076	3161647874
3	1105117730	0.820748689	112.5442076	1369608490
3	696513900	0.820748689	112.5442076	1555401880
3	690977310	0.820748689	112.5442076	796942436.3
3	669733810	0.820748689	112.5442076	647560535
3	811839340	0.820748689	112.5442076	1627537298
3	873695350	0.820748689	112.5442076	2542165905
3	903610160	0.820748689	112.5442076	2232469726
3	896804560	0.820748689	112.5442076	2654889950
3	739907010	0.820748689	112.5442076	755443970.5
3	798348090	0.820748689	112.5442076	3230458448
3	747652610	0.820748689	112.5442076	1462352431
3	799389790	0.820748689	112.5442076	766791890.6
3	733116960	0.820748689	112.5442076	1064706262
3	605335990	0.820748689	112.5442076	9226707349
3	642432390	0.820748689	112.5442076	1000289997
3	586043650	0.820748689	112.5442076	2204217583
3	843711340	0.820748689	112.5442076	3628533144
3	775797000	0.820748689	112.5442076	1982274087
3	893355850	0.820748689	112.5442076	497658795.8
3	610864900	0.820748689	112.5442076	2625607085
3	1256558020	0.820748689	112.5442076	5210321165
3	663452520	0.820748689	112.5442076	3574153885
3	792235560	0.820748689	112.5442076	366794825
3	1186890770	0.820748689	112.5442076	499507860.1
3	592828200	0.820748689	112.5442076	494763514
3	797118900	0.820748689	112.5442076	796269668.7
3	923892700	0.820748689	112.5442076	1144955477
3	924422510	0.820748689	112.5442076	319351431.7
3	1308496630	0.820748689	112.5442076	447306025.9
3	666266960	0.820748689	112.5442076	2869956781
3	565842990	0.820748689	112.5442076	2736020419
3	824702040	0.820748689	112.5442076	696412505.2
3	690718130	0.820748689	112.5442076	1366765442
3	723600190	0.820748689	112.5442076	1427074170
3	627690240	0.820748689	112.5442076	3353053116
3	1288529730	0.820748689	112.5442076	499391068.4
3	920717240	0.820748689	112.5442076	2181308062
3	1223340570	0.820748689	112.5442076	926837310.6
3	959894600	0.820748689	112.5442076	1151154342
3	843507390	0.820748689	112.5442076	69617312160
3	558569580	0.820748689	112.5442076	13694564374
3	627405790	0.820748689	112.5442076	11641403944
3	845943130	0.820748689	112.5442076	1238624043
3	831342360	0.820748689	112.5442076	212539116.1
3	616297350	0.820748689	112.5442076	1340705820
5	608459390	0.820748689	112.5442076	1405237915
5	562936450	0.820748689	112.5442076	2073385771
5	560338680	0.820748689	112.5442076	2411842991
5	619533420	0.820748689	112.5442076	3529889017
5	508971440	0.820748689	112.5442076	6366276176
5	523125440	0.820748689	112.5442076	3878537216
5	510244460	0.820748689	112.5442076	1541888410
5	418802350	0.820748689	112.5442076	2812944716
5	510200710	0.820748689	112.5442076	2710235296
5	503159040	0.820748689	112.5442076	9791738978
5	532196960	0.820748689	112.5442076	6245467802
5	543784800	0.820748689	112.5442076	4065375328
5	543475520	0.820748689	112.5442076	675218729.6
5	539515910	0.820748689	112.5442076	4174244027
5	465831080	0.820748689	112.5442076	12999700898
5	563440440	0.820748689	112.5442076	2527338335
5	539367030	0.820748689	112.5442076	791635349.2
5	566338670	0.820748689	112.5442076	1776097895
5	497940460	0.820748689	112.5442076	3744066321
5	501981630	0.820748689	112.5442076	1213448992
5	480738190	0.820748689	112.5442076	2603671157
5	568597490	0.820748689	112.5442076	822696833.3
5	529737800	0.820748689	112.5442076	1180445346
5	517288030	0.820748689	112.5442076	37724753103
5	677978040	0.820748689	112.5442076	9681349399
5	436587820	0.820748689	112.5442076	2341513889
5	411703700	0.820748689	112.5442076	1156189155
5	432956240	0.820748689	112.5442076	2021157894
5	531889430	0.820748689	112.5442076	472102677.3
5	386563910	0.820748689	112.5442076	1277250454
5	567813370	0.820748689	112.5442076	1065739428
5	541378510	0.820748689	112.5442076	2042403421
5	487755980	0.820748689	112.5442076	1170798296
5	542153370	0.820748689	112.5442076	3079126475
5	588964990	0.820748689	112.5442076	7841577830
5	609548030	0.820748689	112.5442076	896162486
5	542698610	0.820748689	112.5442076	1606101613
5	472059870	0.820748689	112.5442076	3984416781
5	495498100	0.820748689	112.5442076	6267886462
5	463485870	0.820748689	112.5442076	1050514040
5	506987140	0.820748689	112.5442076	2618055448
5	499009380	0.820748689	112.5442076	1259519885
5	502240560	0.820748689	112.5442076	2476338992
5	484437210	0.820748689	112.5442076	4259073083
5	523145110	0.820748689	112.5442076	1388562904
5	402249530	0.820748689	112.5442076	5976414529
5	545391300	0.820748689	112.5442076	3135257555
5	473875330	0.820748689	112.5442076	10537702016
5	433535910	0.820748689	112.5442076	789777485.9
5	575700660	0.820748689	112.5442076	1740096606
5	560144420	0.820748689	112.5442076	921703356.4
5	517608430	0.820748689	112.5442076	1218405935
5	548645730	0.820748689	112.5442076	541711694.4
5	560888600	0.820748689	112.5442076	1285991710
5	565231660	0.820748689	112.5442076	1972886246
5	740599160	0.820748689	112.5442076	1676444729
5	509363150	0.820748689	112.5442076	552804287.7
5	436625760	0.820748689	112.5442076	1864338553
5	491165550	0.820748689	112.5442076	1387793817
5	693821140	0.820748689	112.5442076	966202702.2
5	547601690	0.820748689	112.5442076	717997701.5
5	480641650	0.820748689	112.5442076	829658394.9
5	623742500	0.820748689	112.5442076	1441616899
5	499222880	0.820748689	112.5442076	3017226499
5	509360660	0.820748689	112.5442076	638891613.4
5	683133470	0.820748689	112.5442076	3421152386
5	424401290	0.820748689	112.5442076	1894009484
5	445534560	0.820748689	112.5442076	3710391071
5	496174090	0.820748689	112.5442076	2551992985
5	388595270	0.820748689	112.5442076	1615323019
5	765394390	0.820748689	112.5442076	2091946331
5	423505690	0.820748689	112.5442076	1244655912
5	569991660	0.820748689	112.5442076	696265047.6
5	440800730	0.820748689	112.5442076	2857896423
5	544718090	0.820748689	112.5442076	2408983696
5	396399520	0.820748689	112.5442076	854078493.1
5	522689400	0.820748689	112.5442076	511593671.8
5	433092300	0.820748689	112.5442076	3921650810
5	412734820	0.820748689	112.5442076	1750712266
11	279202390	0.820748689	112.5442076	1360879488
11	285072510	0.820748689	112.5442076	565212312.8
11	213458160	0.820748689	112.5442076	1524598753
11	283595570	0.820748689	112.5442076	1945623066
11	288700410	0.820748689	112.5442076	4322553241
11	216883980	0.820748689	112.5442076	1982346637
11	260168090	0.820748689	112.5442076	2171144333
11	268306920	0.820748689	112.5442076	4578448038
11	240762540	0.820748689	112.5442076	2970202980
11	235312450	0.820748689	112.5442076	1980983856
11	250858100	0.820748689	112.5442076	2155304096
11	260510970	0.820748689	112.5442076	850492423.2
11	228363060	0.820748689	112.5442076	2337014267
11	249257980	0.820748689	112.5442076	6408679717
11	215615610	0.820748689	112.5442076	2925311478
11	228835600	0.820748689	112.5442076	4385594042
11	289088990	0.820748689	112.5442076	1016657873
11	240877620	0.820748689	112.5442076	1076900799
11	282257840	0.820748689	112.5442076	2009715709
11	212660930	0.820748689	112.5442076	2075248429
11	295168970	0.820748689	112.5442076	736391166.2
11	242469850	0.820748689	112.5442076	2343632540
11	280758540	0.820748689	112.5442076	2002224546
11	291768490	0.820748689	112.5442076	8175144858
11	253849630	0.820748689	112.5442076	2057743854
11	282421060	0.820748689	112.5442076	1612449920
11	274016730	0.820748689	112.5442076	1485476053
11	275023670	0.820748689	112.5442076	1571722632
11	280845180	0.820748689	112.5442076	916543652.3
11	228113750	0.820748689	112.5442076	2931992230
11	256205750	0.820748689	112.5442076	2635578215
11	271786830	0.820748689	112.5442076	957604552.6
11	265967030	0.820748689	112.5442076	332330099.6
11	276137180	0.820748689	112.5442076	1319643465
11	267677060	0.820748689	112.5442076	8686420103
11	255318150	0.820748689	112.5442076	1187002317
11	210636660	0.820748689	112.5442076	625422007
11	317504150	0.820748689	112.5442076	1317546258
11	293115250	0.820748689	112.5442076	7895247246
101	33405640	0.820748689	112.5442076	1636916316
101	28647310	0.820748689	112.5442076	1576578469
101	29402780	0.820748689	112.5442076	1482249996
101	29828330	0.820748689	112.5442076	1512020045
101	29591900	0.820748689	112.5442076	1629255499
101	29331350	0.820748689	112.5442076	1355114512
101	30800970	0.820748689	112.5442076	2581521670
101	28648400	0.820748689	112.5442076	2232119572
101	29238380	0.820748689	112.5442076	3626021384
101	29383630	0.820748689	112.5442076	4860574216
101	28663090	0.820748689	112.5442076	1979736174
101	28590850	0.820748689	112.5442076	4555200491
101	29435380	0.820748689	112.5442076	1522087757
101	27855220	0.820748689	112.5442076	4416438999
101	28337670	0.820748689	112.5442076	1843497649
101	29202170	0.820748689	112.5442076	2956048458
101	28872800	0.820748689	112.5442076	1820919301
101	29596570	0.820748689	112.5442076	1508832682
101	29016590	0.820748689	112.5442076	1784853008
3	1803768680	1.12018	-5	6918919346
3	1219968200	1.12018	-5	39857609104
3	982356040	1.12018	-5	15144458151
3	1061440610	1.12018	-5	20400244138
3	728228910	1.12018	-5	12125566143
3	880367850	1.12018	-5	19505058091
3	1561833870	1.12018	-5	14283514535
3	966241500	1.12018	-5	20336139339
3	823468020	1.12018	-5	79752979165
3	739385400	1.12018	-5	16615199395
3	1182929030	1.12018	-5	28207396449
3	1150474960	1.12018	-5	59687995116
3	1236954010	1.12018	-5	57834887433
3	845752970	1.12018	-5	10829814195
3	819152430	1.12018	-5	26067488064
3	862630780	1.12018	-5	12533959424
3	1066536230	1.12018	-5	28583361620
3	1171733230	1.12018	-5	54338077045
3	682501900	1.12018	-5	41838112182
3	1004828660	1.12018	-5	44922202727
3	1197691790	1.12018	-5	50947248496
3	1016353140	1.12018	-5	53834322229
3	1079298840	1.12018	-5	32836881772
3	775360220	1.12018	-5	27444371014
3	911439280	1.12018	-5	59405124918
3	751973350	1.12018	-5	12165246884
3	968671170	1.12018	-5	29701003145
3	962316900	1.12018	-5	58132930718
3	919509790	1.12018	-5	36960722332
3	1003422280	1.12018	-5	95064033937
3	1188480890	1.12018	-5	50345897334
3	1191774900	1.12018	-5	50509962747
3	1065870250	1.12018	-5	99058341800
3	1110572510	1.12018	-5	81451367960
3	1045980830	1.12018	-5	16051383110
3	1818460540	1.12018	-5	16051383110
3	848212750	1.12018	-5	25519294746
3	1124193640	1.12018	-5	56249600238
3	1075403300	1.12018	-5	21203115127
3	963752760	1.12018	-5	56444033940
3	1298488240	1.12018	-5	82220340797
3	1837592750	1.12018	-5	82220340797
3	1290515810	1.12018	-5	82632528804
3	1242238040	1.12018	-5	43669272869
3	783170010	1.12018	-5	38396027284
3	754424350	1.12018	-5	46088573836
3	1031060740	1.12018	-5	27347530081
3	1299143730	1.12018	-5	43745736805
3	775595820	1.12018	-5	12764075184
3	884630210	1.12018	-5	24339372629
3	1099146220	1.12018	-5	55369405394
3	1295292180	1.12018	-5	42096292790
3	927593150	1.12018	-5	23853549824
3	1194360380	1.12018	-5	27959013727
3	737832330	1.12018	-5	33307893158
3	882477450	1.12018	-5	14648920026
3	1047292520	1.12018	-5	70453580257
3	1095100240	1.12018	-5	89170890317
3	1292707560	1.12018	-5	12130803143
3	978765820	1.12018	-5	76701046822
3	1032194960	1.12018	-5	8113533677
3	991615260	1.12018	-5	3693008770
3	1196718430	1.12018	-5	58798985830
3	865028390	1.12018	-5	26058876611
3	806193730	1.12018	-5	16735220651
3	1126283890	1.12018	-5	16475395233
3	858607320	1.12018	-5	9885481904
3	866279040	1.12018	-5	10423108233
3	1005103210	1.12018	-5	5198432638
3	614032470	1.12018	-5	5846152112
3	725563530	1.12018	-5	6260110896
3	1036596710	1.12018	-5	70563718747
3	928326100	1.12018	-5	24853533716
3	1209154410	1.12018	-5	16900051661
3	1152056920	1.12018	-5	17920814524
3	1627397710	1.12018	-5	20172304093
3	1698367300	1.12018	-5	79638312655
3	757041400	1.12018	-5	17543897820
3	1066233920	1.12018	-5	10979859640
3	1108630420	1.12018	-5	21860613693
3	1206308680	1.12018	-5	46703692040
3	1055213170	1.12018	-5	13486084722
3	1244937320	1.12018	-5	34156097040
3	905604530	1.12018	-5	25093139978
3	838625140	1.12018	-5	17150193489
3	1166807440	1.12018	-5	31005084083
3	907524440	1.12018	-5	6450400492
3	1004609620	1.12018	-5	17238344465
3	1004071960	1.12018	-5	34128632147
3	1027245380	1.12018	-5	37459926440
3	1317765900	1.12018	-5	30798192461
3	782683820	1.12018	-5	55972197283
3	1056156860	1.12018	-5	13268308387
3	1300223770	1.12018	-5	37541449833
3	1843389020	1.12018	-5	23816258184
3	1292909460	1.12018	-5	27461565158
3	1096616240	1.12018	-5	21679360336
3	938680530	1.12018	-5	9225688934
3	1005062490	1.12018	-5	10800128010
3	910420740	1.12018	-5	15663396051
3	1132756780	1.12018	-5	19616111450
3	695474580	1.12018	-5	8174492609
3	992447510	1.12018	-5	43998149093
3	1279070790	1.12018	-5	76360656716
3	899574420	1.12018	-5	33196331021
3	727052440	1.12018	-5	6762568290
3	925464830	1.12018	-5	17971255537
3	748620680	1.12018	-5	9069672318
3	937381460	1.12018	-5	35673252251
3	961739870	1.12018	-5	18461449945
3	1820616330	1.12018	-5	1.1346E+11
3	1070311720	1.12018	-5	77609611095
3	1300891040	1.12018	-5	7254972872
3	932359510	1.12018	-5	52419725390
3	1548266460	1.12018	-5	17173776749
3	990523470	1.12018	-5	19803527797
3	961802800	1.12018	-5	10663445200
3	939370000	1.12018	-5	20313979956
3	1145857400	1.12018	-5	22741954949
3	1217299890	1.12018	-5	22741954949
3	1261600230	1.12018	-5	63969194869
3	1252815500	1.12018	-5	4574892692
3	1030981730	1.12018	-5	42882308585
3	1107938580	1.12018	-5	9349037807
3	1021680670	1.12018	-5	30405253554
3	1121402910	1.12018	-5	29253794755
3	1004255510	1.12018	-5	13290771589
3	835397810	1.12018	-5	4539787379
3	896987330	1.12018	-5	21453861067
3	808581580	1.12018	-5	12852212489
3	1173808850	1.12018	-5	15344602058
3	1082697830	1.12018	-5	11141774914
3	1247863550	1.12018	-5	19131819927
3	846750800	1.12018	-5	29992166770
3	1791501260	1.12018	-5	31950366284
3	918275050	1.12018	-5	17280453540
3	1114706660	1.12018	-5	27814662739
3	1682698390	1.12018	-5	27814662739
3	820940520	1.12018	-5	26281633631
3	1126032390	1.12018	-5	86742080599
3	1290784710	1.12018	-5	47629630349
3	1291368010	1.12018	-5	54010241396
3	1862430430	1.12018	-5	43360051394
3	922441380	1.12018	-5	54122941271
3	788297460	1.12018	-5	33023322486
3	1144481990	1.12018	-5	41641304406
3	955597270	1.12018	-5	34730480114
3	1011507730	1.12018	-5	18147187205
3	862444550	1.12018	-5	8381912909
3	1834676040	1.12018	-5	50508813005
3	1292715100	1.12018	-5	27335546341
3	1707184990	1.12018	-5	23657413012
3	1369475350	1.12018	-5	24507372293
3	1187277850	1.12018	-5	28071352239
3	783173800	1.12018	-5	50540916389
3	871694090	1.12018	-5	23855913029
3	1169910170	1.12018	-5	20923460843
3	1177765290	1.12018	-5	46907670100
3	859064040	1.12018	-5	58521070687
3	954459390	1.12018	-5	57424047979
5	839151480	1.12018	-5	14600813046
5	792656570	1.12018	-5	12028923160
5	787385660	1.12018	-5	22633282509
5	886843100	1.12018	-5	28947249144
5	714240470	1.12018	-5	20220427734
5	724935770	1.12018	-5	16034362561
5	715417550	1.12018	-5	19964978245
5	579307650	1.12018	-5	23482116375
5	713145680	1.12018	-5	27997848894
5	691599250	1.12018	-5	13085008946
5	743541160	1.12018	-5	9685213496
5	754868000	1.12018	-5	18043195463
5	756947210	1.12018	-5	60294084427
5	747824630	1.12018	-5	34099237988
5	647562610	1.12018	-5	34099237988
5	785030730	1.12018	-5	45952703039
5	747744750	1.12018	-5	14299015459
5	777923270	1.12018	-5	12194862950
5	697539970	1.12018	-5	48103235348
5	704879960	1.12018	-5	20918103465
5	663355390	1.12018	-5	17127277985
5	795962010	1.12018	-5	77978161125
5	740366900	1.12018	-5	51713225557
5	722037170	1.12018	-5	34453610868
5	966299460	1.12018	-5	28218808450
5	606634560	1.12018	-5	14971557188
5	573272130	1.12018	-5	18154563770
5	596064510	1.12018	-5	30561494803
5	744986150	1.12018	-5	48773022988
5	538970770	1.12018	-5	45032185092
5	800481530	1.12018	-5	63164586406
5	756584050	1.12018	-5	24820127630
5	670830970	1.12018	-5	16051663507
5	759404370	1.12018	-5	15851737283
5	825917190	1.12018	-5	15851737283
5	839554530	1.12018	-5	57271381385
5	764147960	1.12018	-5	9463504794
5	653217950	1.12018	-5	10103428850
5	688133970	1.12018	-5	44353917023
5	652165260	1.12018	-5	86160817982
5	711555300	1.12018	-5	40954573574
5	697825420	1.12018	-5	1.04343E+11
5	703083510	1.12018	-5	11261677252
5	671002170	1.12018	-5	18411863594
5	719934440	1.12018	-5	17444796455
5	558159550	1.12018	-5	9606167157
5	750627370	1.12018	-5	14609441996
5	647991560	1.12018	-5	11981919483
5	598485710	1.12018	-5	26719172410
5	804003650	1.12018	-5	52723362506
5	785136580	1.12018	-5	49579639393
5	714828050	1.12018	-5	19349246770
5	759288330	1.12018	-5	45901261552
5	786550410	1.12018	-5	1.44802E+11
5	786663390	1.12018	-5	22484136305
5	1051853170	1.12018	-5	36329739111
5	710809660	1.12018	-5	41459005652
5	607206430	1.12018	-5	52741251697
5	685224510	1.12018	-5	26727797248
5	988644820	1.12018	-5	2.08512E+11
5	753966060	1.12018	-5	17018161437
5	666280360	1.12018	-5	14910493790
5	864704560	1.12018	-5	7600098502
5	690996260	1.12018	-5	49444245359
5	712025130	1.12018	-5	11266648729
5	981412810	1.12018	-5	53015677837
5	589718790	1.12018	-5	17398171997
5	613480140	1.12018	-5	31538801012
5	686242770	1.12018	-5	10650463121
5	544564170	1.12018	-5	10650463121
5	1048582710	1.12018	-5	16517495273
5	590773260	1.12018	-5	10313160666
5	794469140	1.12018	-5	52886998611
5	613701970	1.12018	-5	10759547340
5	748505590	1.12018	-5	11320510696
5	550669190	1.12018	-5	11320510696
5	728394700	1.12018	-5	43454303209
5	599556320	1.12018	-5	16091836008
5	573963190	1.12018	-5	11480048066
5	733640080	1.12018	-5	18123086900
11	387682290	1.12018	-5	1.02396E+11
11	397059110	1.12018	-5	60341086483
11	295181830	1.12018	-5	37149802125
11	391805340	1.12018	-5	26316374865
11	398338250	1.12018	-5	17485816771
11	303274320	1.12018	-5	26079130556
11	363035380	1.12018	-5	35984002854
11	374728610	1.12018	-5	41914895461
11	336273030	1.12018	-5	29671069803
11	329443180	1.12018	-5	38994333851
11	353359400	1.12018	-5	56272933969
11	363873760	1.12018	-5	20837452412
11	317611670	1.12018	-5	8508552615
11	348990100	1.12018	-5	8508552615
11	298943670	1.12018	-5	20469531039
11	316742600	1.12018	-5	57925642069
11	397520330	1.12018	-5	29781553032
11	335921440	1.12018	-5	18344701904
11	394098500	1.12018	-5	52282376424
11	295886930	1.12018	-5	20889355309
11	409169520	1.12018	-5	48332974667
11	338634920	1.12018	-5	12348005120
11	391796450	1.12018	-5	55315678927
11	407334740	1.12018	-5	28528563743
11	352132840	1.12018	-5	16321073834
11	392527330	1.12018	-5	24677810612
11	382380140	1.12018	-5	41623088512
11	383522600	1.12018	-5	33484889280
11	388158040	1.12018	-5	54535753519
11	318202390	1.12018	-5	50061926237
11	356516460	1.12018	-5	24795554897
11	380684300	1.12018	-5	66929223115
11	372405110	1.12018	-5	59358851973
11	381766800	1.12018	-5	17278933822
11	373041190	1.12018	-5	26441826172
11	354004990	1.12018	-5	36530648445
11	293553520	1.12018	-5	31846016027
11	440274240	1.12018	-5	1.00383E+11
11	408911980	1.12018	-5	33193936021
11	391456130	1.12018	-5	39211209831
101	46478490	1.12018	-5	14913262821
101	39926150	1.12018	-5	13918102046
101	41019470	1.12018	-5	12437457300
101	41455400	1.12018	-5	16477522498
101	41216220	1.12018	-5	21031539737
101	40665980	1.12018	-5	31137909008
101	42713980	1.12018	-5	47429979884
101	39829000	1.12018	-5	82604278772
101	40743000	1.12018	-5	88012715942
101	40833340	1.12018	-5	79450159281
101	39889820	1.12018	-5	75449198266
101	39725930	1.12018	-5	93985109750
101	40981960	1.12018	-5	86951131415
101	38801080	1.12018	-5	38579047253
101	39411640	1.12018	-5	34332706153
101	40666880	1.12018	-5	35022063266
101	40192240	1.12018	-5	37071668504
101	41102640	1.12018	-5	33514479433
101	40230990	1.12018	-5	31218475856
101	43314660	1.12018	-5	46058799681
3	1460708966	1.018	125.72	187355432.7
3	1003384794	1.018	125.72	70381998.11
3	798589964.8	1.018	125.72	99959264.62
3	869079556.2	1.018	125.72	89959723.41
3	597752816	1.018	125.72	178258046.7
3	726289100.6	1.018	125.72	120411906.6
3	1280113491	1.018	125.72	98064851.41
3	796218091.6	1.018	125.72	104816795.5
3	677940872.2	1.018	125.72	64371275.86
3	606702048.2	1.018	125.72	117637539.5
3	965400907.3	1.018	125.72	64520543.07
3	944714034.9	1.018	125.72	222134353.8
3	1025232086	1.018	125.72	129973639.3
3	690929366.4	1.018	125.72	83482874.02
3	675104256.9	1.018	125.72	138756776.5
3	703974852.9	1.018	125.72	216491351.9
3	871584377.4	1.018	125.72	81756756.68
3	959669461.1	1.018	125.72	127309949.7
3	562162212.3	1.018	125.72	115037333
3	822083678.2	1.018	125.72	62398161.05
3	989718758.3	1.018	125.72	130772939.6
3	838229716.4	1.018	125.72	144920123.4
3	885844316.9	1.018	125.72	177212687.6
3	640910128.7	1.018	125.72	70898037.58
3	754015250	1.018	125.72	107039489.7
3	621254638	1.018	125.72	175348576
3	800890676.4	1.018	125.72	124818338.9
3	795596524.8	1.018	125.72	155611181.7
3	767870651.6	1.018	125.72	104534511.1
3	827473257.6	1.018	125.72	220476741.9
3	987314185.9	1.018	125.72	103305714.7
3	980236093.3	1.018	125.72	26615138.06
3	882378918.2	1.018	125.72	112707905.2
3	915297095.6	1.018	125.72	44154123.84
3	856153961.6	1.018	125.72	78028270.02
3	1501125552	1.018	125.72	75673728.43
3	701074621	1.018	125.72	95498913.65
3	921022344.3	1.018	125.72	74458877.45
3	877929472.9	1.018	125.72	69120334.72
3	795639742.7	1.018	125.72	53649746.77
3	1074575099	1.018	125.72	66902823.27
3	1515794649	1.018	125.72	57882329.15
3	1071362085	1.018	125.72	103377239.4
3	1025127180	1.018	125.72	144920947.9
3	649245958	1.018	125.72	63111546.26
3	620039181	1.018	125.72	186599045.3
3	853744441	1.018	125.72	117432486.3
3	1066881131	1.018	125.72	174255568.1
3	644928135.5	1.018	125.72	77714225.58
3	732699182.4	1.018	125.72	102371787
3	905147045.9	1.018	125.72	65991755.33
3	1067055325	1.018	125.72	66368625.47
3	765550262.3	1.018	125.72	188000538.8
3	979803836.2	1.018	125.72	150809526.6
3	608990552.1	1.018	125.72	75183758.5
3	729172662.1	1.018	125.72	175048780
3	863400610.6	1.018	125.72	282642939.9
3	905150040.8	1.018	125.72	72290033.82
3	1067651233	1.018	125.72	179746464.2
3	807230974.2	1.018	125.72	95975322.46
